FECH,ADUA,PAIS,COD_PAI4,COD_SAL1,COD_SAL,DPTO2,VIA,BANDERA,REGIM,MODAD,FINALID,CER_ORI1,SISESP,DPTO1,UNID,CODUNI2,CANTI,PBK,PNK,FOBDOL,FOBPES
2311,4,580,PAN,4,BGA,68,0,580,1,199,1,8,2,68,19,2U,357,282,250,11570,45990559
2311,4,589,PER,6,CTG,5,7,467,1,198,1,8,2,5,33,KG,306950,362170,306950,800007,3194097756
2311,4,589,PER,6,CTG,5,7,467,1,199,1,8,2,5,33,KG,73390,84555,73390,65933,263067173
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,4708,853,812,13590,54643603
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,591,131,125,5716,23082678
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,5223,1108,1056,28541,114951973
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,450,74,70,1350,5466470
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,4861,893,850,25514,102609216
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,6401,1248,1188,26941,108680305
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,2318,425,405,18728,75580559
2311,4,611,PRI,4,BGA,68,0,580,1,198,1,8,2,68,11,U,107,21,20,2363,9531940
2311,4,611,PRI,4,BGA,68,0,580,1,199,1,8,2,68,11,U,627,95,91,1881,7587634
2311,4,611,PRI,4,BGA,68,0,580,1,199,1,8,2,68,11,U,837,128,122,4045,16316842
2311,4,611,PRI,4,BGA,68,0,580,1,199,1,8,2,68,11,U,623,95,91,1784,7196353
2311,4,611,PRI,4,BGA,68,0,580,1,199,1,8,2,68,11,U,627,95,91,2917,11764665
2311,4,611,PRI,4,BGA,68,0,580,1,199,1,8,2,68,11,U,1488,226,216,6863,27682158
2311,4,611,PRI,4,BGA,68,0,580,1,199,1,8,2,68,11,U,428,170,163,3146,12688412
2311,4,611,PRI,4,BGA,68,0,580,1,199,1,8,2,68,11,U,12,2,2,18,72609
2311,4,611,PRI,3,BOG,68,9,249,1,198,1,8,2,68,19,2U,1086,934,830,13664,55434069
2311,4,611,PRI,3,BOG,68,9,249,1,198,1,8,2,68,19,2U,318,1,1,4167,16906608
2311,4,647,DOM,4,BGA,68,7,647,1,198,1,8,2,68,67,M3,4,2898,2898,4034,16058063
2311,4,845,URY,4,BGA,68,0,580,1,198,1,8,2,68,33,KG,37,44,37,22570,89717781
2311,4,845,URY,4,BGA,68,0,580,1,198,1,8,2,68,33,KG,20,29,20,18017,71832396
2311,16,97,BOL,35,BUN,66,7,467,5,401,1,8,2,66,11,U,40,6729,5358,84328,347143802
2311,16,196,CRI,16,PEI,66,0,580,1,198,1,8,2,66,11,U,589,82,79,4796,19557115
2311,16,196,CRI,16,PEI,66,0,580,1,198,1,8,2,66,11,U,60,8,8,634,2583466
2311,16,196,CRI,16,PEI,66,0,580,1,198,1,8,2,66,11,U,525,73,70,4498,18342160
2311,16,196,CRI,16,PEI,66,0,580,1,198,1,8,2,66,11,U,345,48,46,3297,13443320
2311,16,196,CRI,16,PEI,66,0,580,1,198,1,8,2,66,11,U,599,84,80,5926,24164296
2311,16,196,CRI,16,PEI,66,0,580,1,198,1,8,2,66,11,U,240,34,32,1694,6908814
2311,16,196,CRI,16,PEI,66,0,580,1,2,2,8,2,66,11,U,7,4,1,21,85626
2311,16,196,CRI,16,PEI,66,0,580,1,2,2,8,2,66,11,U,1,1,0,3,12232
2311,16,211,CHL,35,BUN,66,4,434,5,401,1,8,2,66,11,U,24,4080,3144,65280,263547763
2311,16,239,ECU,35,BUN,66,4,434,5,401,1,8,2,66,11,U,566,81240,63332,758712,3038687083
2311,16,239,ECU,16,PEI,68,9,239,1,198,1,8,2,68,67,M3,1,789,789,1099,4436468
2311,16,249,USA,16,PEI,68,9,249,1,198,1,8,2,68,67,M3,257,157559,157559,219337,882409983
2311,16,493,MEX,6,CTG,66,1,741,1,198,1,8,1,66,11,U,29,303870,303870,4102394,16536893073
2311,16,493,MEX,6,CTG,66,1,741,1,199,1,8,1,66,11,U,1,8040,8040,103877,413103004
2311,16,493,MEX,6,CTG,66,1,741,5,401,1,8,1,66,11,U,1,12120,12120,158009,650458187
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,82,M2,22,66,63,220,905144
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,33,KG,24,26,24,93,382629
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,82,M2,50,196,194,100,411429
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,19,2U,90,13,13,110,452572
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,19,2U,1334,1600,1500,6455,26555685
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,11,U,4224,246,218,485,1993374
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,19,2U,180,80,78,285,1172573
2311,16,580,PAN,16,PEI,11,0,580,1,198,1,8,2,11,11,U,2,111,100,700,2880003
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,33,KG,2,2,2,216,871670
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,11,U,40,192,176,3281,13245859
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,67,M3,60,106,98,3008,12142172
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,33,KG,0,0,0,53,215869
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,11,U,429,925,850,19843,80110446
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,33,KG,1,1,1,625,2522477
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,11,U,69,300,276,9288,37495402
2311,16,580,PAN,16,PEI,66,0,580,1,198,1,8,2,66,11,U,16,5,5,633,2554653
2311,16,580,PAN,16,PEI,66,0,580,1,104,2,8,2,66,11,U,1,2,2,49,199356
2311,16,580,PAN,16,PEI,68,0,580,1,198,1,8,2,68,67,M3,55,33874,33874,47156,189775505
2311,16,589,PER,37,IPI,66,9,239,1,198,1,8,1,66,11,U,1,14880,14880,157468,635200514
2311,16,756,ZAF,6,CTG,66,7,137,1,199,1,8,1,66,11,U,1,16900,16900,215780,858122535
2311,16,850,VEN,35,BUN,66,1,351,5,401,1,8,2,66,11,U,168,23520,16576,180600,723313836
2311,16,850,VEN,35,BUN,66,1,741,5,401,1,8,2,66,11,U,28,7840,5964,203000,821563330
2311,19,23,DEU,19,SMR,5,1,351,1,198,1,8,1,5,33,KG,172800,176800,172800,78624,317566955
2311,19,23,DEU,19,SMR,5,1,741,1,198,1,6,2,5,33,KG,24480,27744,24480,29376,119270966
2311,19,23,DEU,19,SMR,5,1,741,1,198,1,8,1,5,33,KG,21600,22100,21600,9828,40219419
2311,19,23,DEU,19,SMR,5,4,434,1,198,1,8,1,5,33,KG,86400,88400,86400,39312,160372911
2311,19,23,DEU,19,SMR,5,7,607,1,198,1,6,2,5,33,KG,2944,3723,2944,11940,47462416
2311,19,23,DEU,19,SMR,5,7,607,1,198,1,6,2,5,33,KG,3848,4866,3848,20306,80717860
2311,19,23,DEU,19,SMR,25,4,434,1,198,1,8,2,25,33,KG,60393,64810,60393,98021,398531582
2311,19,23,DEU,19,SMR,25,4,434,1,198,1,8,2,25,33,KG,1176,1251,1176,6058,24502450
2311,19,23,DEU,19,SMR,25,7,77,1,198,1,8,2,25,33,KG,22962,24462,22962,40975,166595501
2311,19,23,DEU,19,SMR,47,1,221,1,198,1,6,2,47,33,KG,205451,218565,205451,117066,479073522
2311,19,23,DEU,19,SMR,47,1,351,1,198,1,6,2,47,33,KG,223677,237954,223677,128673,526572378
2311,19,23,DEU,19,SMR,47,1,351,1,198,1,6,2,47,33,KG,16000,16630,16000,16960,67447206
2311,19,23,DEU,19,SMR,47,1,741,1,198,1,6,2,47,33,KG,266559,284800,266559,142244,569690467
2311,19,23,DEU,19,SMR,47,1,741,1,198,1,8,1,47,33,KG,4390319,4649787,4390319,1918522,7714869673
2311,19,23,DEU,19,SMR,47,1,741,1,198,1,8,2,47,11,U,68,767,612,9037,36193927
2311,19,23,DEU,19,SMR,47,1,741,1,198,1,8,2,47,11,U,109,944,754,12505,50083876
2311,19,23,DEU,19,SMR,47,1,741,1,198,1,8,2,47,11,U,10,54,43,808,3237250
2311,19,23,DEU,19,SMR,47,2,472,1,198,1,6,2,47,33,KG,60328,64179,60328,32776,134128571
2311,19,23,DEU,19,SMR,47,2,472,1,198,1,8,1,47,33,KG,601800,644742,601800,363404,1438269449
2311,19,23,DEU,19,SMR,47,2,472,1,198,1,8,2,47,33,KG,17760,19200,17760,12915,51189507
2311,19,23,DEU,19,SMR,47,4,434,1,198,1,6,2,47,33,KG,327879,349344,327879,180792,724475835
2311,19,23,DEU,19,SMR,47,4,434,1,198,1,8,1,47,33,KG,1908644,2053494,1908644,1045286,4237682098
2311,19,23,DEU,19,SMR,47,7,467,1,198,1,8,2,47,33,KG,8100,8262,8100,13284,53203217
2311,19,23,DEU,19,SMR,47,7,467,1,199,1,8,2,47,33,KG,12960,13709,12960,38102,152602398
2311,19,23,DEU,19,SMR,47,7,607,1,198,1,8,2,47,33,KG,17760,19200,17760,12915,51189507
2311,19,23,DEU,19,SMR,68,3,573,1,198,1,8,2,68,33,KG,40576,48094,40576,75268,299989780
2311,19,23,DEU,19,SMR,68,3,573,1,198,1,8,2,68,33,KG,1472,1745,1472,2650,10547183
2311,19,23,DEU,19,SMR,68,4,434,1,198,1,8,2,68,33,KG,82048,97288,82048,150081,607197999
2311,19,23,DEU,19,SMR,68,4,434,1,198,1,8,2,68,33,KG,1280,1517,1280,2304,9437806
2311,19,23,DEU,19,SMR,68,7,77,1,198,1,8,2,68,33,KG,41600,49302,41600,77200,311411676
2311,19,23,DEU,19,SMR,68,7,77,1,198,1,8,2,68,33,KG,960,1138,960,1728,6970458
2311,19,23,DEU,19,SMR,73,1,741,1,198,1,6,2,73,33,KG,21500,22050,21500,14652,59742651
2311,19,27,ABW,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,5150,5738,5150,14356,59114174
2311,19,27,ABW,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,518,578,518,1620,6670690
2311,19,27,ABW,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,6674,7436,6674,21698,89346072
2311,19,27,ABW,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,4415,4996,4415,15398,61295949
2311,19,27,ABW,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,518,587,518,1620,6448685
2311,19,27,ABW,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,6290,7117,6290,21019,83669305
2311,19,63,ARG,6,CTG,20,1,351,1,199,1,8,2,8,33,KG,40989,41185,40989,47195,194335035
2311,19,63,ARG,6,CTG,20,4,434,1,198,1,8,2,8,33,KG,87509,87607,87509,122725,503791348
2311,19,63,ARG,6,CTG,20,8,628,1,198,1,8,2,20,33,KG,233606,234194,233606,291603,1183014495
2311,19,69,AUS,19,SMR,5,1,741,1,198,1,8,1,5,11,U,1277670,98592,86268,306711,1239787452
2311,19,69,AUS,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,3157,3560,3157,33067,133546841
2311,19,69,AUS,19,SMR,5,4,434,1,198,1,8,1,5,11,U,99700,7800,6825,23937,97957285
2311,19,87,BEL,19,SMR,5,7,607,1,198,1,6,2,5,33,KG,2850,3378,2850,9508,37793566
2311,19,87,BEL,19,SMR,5,7,607,1,198,1,6,2,5,33,KG,292,346,292,1543,6133763
2311,19,87,BEL,19,SMR,17,1,351,1,198,1,8,2,17,33,KG,96315,97555,96315,463211,1842116391
2311,19,87,BEL,19,SMR,17,1,741,1,198,1,8,2,17,33,KG,66400,73040,66400,161850,657031992
2311,19,87,BEL,19,SMR,17,1,741,1,198,1,8,2,17,33,KG,115475,116633,115475,502907,2005991102
2311,19,87,BEL,19,SMR,17,4,434,1,198,1,8,2,17,33,KG,96280,97300,96280,425351,1691004887
2311,19,87,BEL,19,SMR,17,5,275,1,198,1,8,2,17,33,KG,115730,116888,115730,508129,2058212005
2311,19,87,BEL,19,SMR,17,7,467,1,198,1,8,2,17,33,KG,76988,77760,76988,338195,1344354648
2311,19,87,BEL,19,SMR,25,1,221,1,198,1,8,2,25,33,KG,38911,46000,38911,85704,352810205
2311,19,87,BEL,19,SMR,25,1,351,1,198,1,8,2,25,33,KG,64279,76294,64279,157110,630020720
2311,19,87,BEL,19,SMR,25,4,434,1,198,1,6,2,25,33,KG,800,976,800,2656,10602628
2311,19,87,BEL,19,SMR,25,4,434,1,198,1,6,2,25,33,KG,960,1171,960,5910,23601405
2311,19,87,BEL,19,SMR,25,4,434,1,198,1,8,2,25,33,KG,38793,45830,38793,101095,403358089
2311,19,87,BEL,19,SMR,41,1,351,1,198,1,8,2,41,33,KG,41794,41810,41794,206253,844056444
2311,19,87,BEL,19,SMR,41,7,467,1,198,1,8,2,41,33,KG,83428,83460,83428,475718,1934171032
2311,19,87,BEL,19,SMR,47,1,221,1,198,1,6,2,47,33,KG,743557,791018,743557,403965,1657953710
2311,19,87,BEL,19,SMR,47,1,221,1,198,1,8,1,47,33,KG,466760,484610,466760,252676,1015046430
2311,19,87,BEL,19,SMR,47,1,221,1,198,1,8,2,47,33,KG,260129,283392,260129,113232,456015095
2311,19,87,BEL,19,SMR,47,1,351,1,198,1,6,2,47,33,KG,341597,363401,341597,185585,759475677
2311,19,87,BEL,19,SMR,47,1,351,1,198,1,8,1,47,33,KG,129600,129600,129600,56376,228159873
2311,19,87,BEL,19,SMR,47,1,351,1,198,1,8,2,47,33,KG,20369,21600,20369,9785,39503097
2311,19,87,BEL,19,SMR,47,1,741,1,198,1,8,1,47,33,KG,6642880,7165976,6642880,2932172,11741129347
2311,19,87,BEL,19,SMR,47,1,741,1,198,1,8,2,47,33,KG,4720,4867,4720,33614,134117758
2311,19,87,BEL,19,SMR,47,2,472,1,198,1,8,1,47,33,KG,56330,61149,56330,30840,122057627
2311,19,87,BEL,19,SMR,47,4,434,1,198,1,6,2,47,33,KG,823960,876554,823960,447647,1803290273
2311,19,87,BEL,19,SMR,47,4,434,1,198,1,8,1,47,33,KG,3149801,3377806,3149801,1406534,5678891692
2311,19,87,BEL,19,SMR,47,4,434,1,198,1,8,2,47,33,KG,239760,261792,239760,103443,413510678
2311,19,87,BEL,19,SMR,47,5,275,1,198,1,6,2,47,33,KG,895053,952188,895053,517147,2086229276
2311,19,87,BEL,19,SMR,47,7,77,1,198,1,8,1,47,33,KG,1156596,1156596,1156596,512964,2063360913
2311,19,87,BEL,19,SMR,47,7,467,1,198,1,6,2,47,33,KG,777043,826644,777043,448833,1833749731
2311,19,87,BEL,19,SMR,47,7,467,1,198,1,8,1,47,33,KG,20325,22820,20325,8883,36566928
2311,19,87,BEL,19,SMR,47,7,467,1,198,1,8,2,17,33,KG,77055,77827,77055,338212,1392281084
2311,19,87,BEL,19,SMR,76,1,741,1,198,1,6,2,76,33,KG,24000,25500,24000,37306,148358601
2311,19,87,BEL,19,SMR,76,2,472,1,198,1,6,2,76,33,KG,24000,25500,24000,37828,153094239
2311,19,97,BOL,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,637,706,637,3000,12353130
2311,19,97,BOL,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,10052,11133,10052,23592,97145014
2311,19,97,BOL,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,10232,11319,10232,23543,93715162
2311,19,97,BOL,19,SMR,25,4,434,1,198,1,8,2,25,33,KG,18160,19200,18160,31870,126134130
2311,19,105,BRA,6,CTG,20,1,221,1,199,1,8,2,8,33,KG,64340,64700,64340,58983,242807593
2311,19,105,BRA,6,CTG,20,4,434,1,198,1,8,2,8,33,KG,539600,542600,539600,494274,2003785338
2311,19,105,BRA,6,CTG,20,4,434,1,199,1,8,2,8,33,KG,129520,130240,129520,116867,465208165
2311,19,105,BRA,6,CTG,47,1,221,1,199,1,2,2,47,33,KG,265813,267805,265813,239232,979015063
2311,19,105,BRA,6,CTG,47,4,434,1,199,1,2,2,47,33,KG,795134,801110,795134,721143,2915940001
2311,19,105,BRA,19,SMR,13,5,105,1,198,1,8,2,13,67,M3,0,160,145,547,2217523
2311,19,105,BRA,19,SMR,13,5,105,1,198,1,8,2,13,67,M3,1,790,717,4151,16842143
2311,19,105,BRA,19,SMR,20,2,472,1,198,1,8,1,20,33,KG,68268010,68268010,68268010,7306686,29240433898
2311,19,105,BRA,19,SMR,47,1,741,1,198,1,2,2,47,33,KG,106160,106748,106160,125160,504473709
2311,19,105,BRA,19,SMR,47,1,741,1,198,1,8,2,47,33,KG,171735,179977,171735,184579,750466995
2311,19,105,BRA,19,SMR,47,1,741,1,199,1,2,2,47,33,KG,87610,88290,87610,146133,596067091
2311,19,105,BRA,19,SMR,47,1,741,1,199,1,2,2,47,33,KG,123814,124312,123814,145120,593877456
2311,19,105,BRA,19,SMR,47,1,741,1,199,1,8,2,47,33,KG,62100,65550,62100,66199,272586637
2311,19,105,BRA,19,SMR,47,1,741,1,2,2,8,2,47,11,U,100,93,93,100,409233
2311,19,105,BRA,19,SMR,47,1,741,1,2,2,8,2,47,33,KG,2,2,2,30,120152
2311,19,105,BRA,19,SMR,47,2,472,1,198,1,2,2,47,33,KG,9000100,9000100,9000100,8448214,33707444038
2311,19,149,CAN,19,SMR,20,7,77,1,198,1,8,1,20,33,KG,56112760,56112760,56112760,6862008,28248074789
2311,19,149,CAN,19,SMR,47,1,351,1,199,1,8,2,47,33,KG,107990,107990,107990,135851,551141060
2311,19,149,CAN,19,SMR,47,1,741,1,198,1,8,1,47,33,KG,18337,19920,18337,14400,58135536
2311,19,149,CAN,19,SMR,47,4,434,1,198,1,8,1,47,33,KG,55011,59776,55011,43200,175486320
2311,19,149,CAN,19,SMR,47,5,275,1,198,1,8,2,47,33,KG,278800,278800,278800,338589,1370122482
2311,19,149,CAN,19,SMR,47,5,275,1,199,1,8,2,47,33,KG,108170,108170,108170,139323,573691546
2311,19,149,CAN,19,SMR,47,5,275,1,199,1,8,2,47,33,KG,42650,42650,42650,62584,253900750
2311,19,149,CAN,19,SMR,47,7,77,1,198,1,8,2,47,33,KG,126000,133008,126000,218736,885814565
2311,19,149,CAN,19,SMR,47,7,607,1,198,1,8,1,47,33,KG,73348,79680,73348,57600,232009920
2311,19,190,KOR,6,CTG,47,1,301,1,198,1,8,1,47,33,KG,150850,162050,150850,83355,338167613
2311,19,190,KOR,6,CTG,47,3,23,1,198,1,8,1,47,33,KG,150850,162050,150850,83360,329919866
2311,19,190,KOR,6,CTG,47,4,434,1,198,1,8,1,47,33,KG,301700,324100,301700,167285,670615963
2311,19,190,KOR,19,SMR,47,1,741,1,198,1,8,2,47,33,KG,74534,80055,74534,46929,189374816
2311,19,196,CRI,19,SMR,5,1,221,1,198,1,2,2,5,33,KG,24000,24500,24000,64711,261725904
2311,19,196,CRI,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,19800,19998,19800,7326,29630080
2311,19,211,CHL,6,CTG,47,3,23,1,199,1,2,2,47,33,KG,65152,65650,65152,70560,280480840
2311,19,211,CHL,19,SMR,8,5,275,1,199,1,8,2,8,33,KG,21760,21760,21760,24053,99044679
2311,19,211,CHL,19,SMR,20,4,434,1,198,1,8,1,20,33,KG,77001870,77001870,77001870,8659630,35648147497
2311,19,211,CHL,19,SMR,47,3,43,1,198,1,8,2,47,11,U,1,13654,13654,212854,843661729
2311,19,215,CHN,19,SMR,17,1,741,1,198,1,8,2,17,33,KG,19960,20020,19960,75819,301385798
2311,19,232,DNK,19,SMR,47,1,741,1,198,1,6,2,47,33,KG,158674,176288,158674,97860,396913700
2311,19,232,DNK,19,SMR,47,1,741,1,198,1,8,2,47,33,KG,19500,20844,19500,12539,50028433
2311,19,232,DNK,19,SMR,47,2,472,1,198,1,6,2,47,33,KG,59551,66157,59551,36706,148553220
2311,19,232,DNK,19,SMR,47,2,472,1,198,1,8,2,47,33,KG,19516,20952,19516,12609,50904929
2311,19,232,DNK,19,SMR,47,7,607,1,198,1,6,2,47,33,KG,59551,66157,59551,36706,149238888
2311,19,232,DNK,19,SMR,47,7,607,1,198,1,8,2,47,33,KG,19497,20933,19497,12597,50856482
2311,19,232,DNK,19,SMR,54,7,77,1,198,1,8,2,54,33,KG,1452110,1452110,1452110,116169,469845873
2311,19,239,ECU,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,20928,23357,20928,91185,375473880
2311,19,245,ESP,6,CTG,47,4,434,1,198,1,6,2,47,33,KG,40000,42300,40000,23540,93614814
2311,19,245,ESP,6,CTG,47,4,434,1,198,1,8,1,47,33,KG,162600,182560,162600,71063,292535424
2311,19,245,ESP,6,CTG,47,7,467,1,198,1,8,1,47,33,KG,81300,91280,81300,35531,141765899
2311,19,245,ESP,6,CTG,47,7,607,1,198,1,8,1,47,33,KG,81300,91280,81300,35531,146267712
2311,19,245,ESP,6,CTG,47,7,827,1,198,1,8,1,47,33,KG,162600,182560,162600,71063,287507748
2311,19,245,ESP,19,SMR,47,6,386,1,198,1,8,1,47,33,KG,66776,66776,66776,22712,91226929
2311,19,249,USA,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,377426,378410,377426,1713078,6799653424
2311,19,249,USA,19,SMR,5,1,741,1,198,1,8,2,5,33,KG,54886,55479,54886,103824,416746421
2311,19,249,USA,19,SMR,5,4,434,1,198,1,5,2,5,33,KG,109133,120245,109133,208672,846654943
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,1,5,11,U,61256,7652,6775,37679,152186184
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,1,5,11,U,632105,25632,22428,125322,504750823
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,11,U,502544,23185,20767,85040,343891691
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,8,11,U,421944,16695,14608,79942,319206793
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,11,U,49464,3062,2772,11969,48889788
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,11,U,111998,10599,9268,47987,195367687
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,11,U,183135,8193,7448,27332,111522632
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,1889,2103,1889,16182,66557945
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,21696,22896,21696,4764,19340525
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,175096,182952,175096,298790,1190005972
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,1468,1572,1468,3849,15550191
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,13434,14386,13434,33449,135084859
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,4250,4554,4250,12713,51365178
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,583,630,583,1951,7892012
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,44839,47964,44839,93689,378764175
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,91896,97194,91896,269402,1085466196
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,33,KG,2218,2376,2218,5547,22395746
2311,19,249,USA,19,SMR,5,4,434,1,198,1,8,2,5,61,L,42,45,42,1523,6157766
2311,19,249,USA,19,SMR,5,4,434,1,2,2,8,2,5,33,KG,67,68,67,60,242671
2311,19,249,USA,19,SMR,5,4,434,1,2,2,8,2,5,33,KG,11,11,11,10,40445
2311,19,249,USA,19,SMR,5,7,77,1,198,1,8,1,5,33,KG,303549,332191,303549,315282,1288849849
2311,19,249,USA,19,SMR,5,7,77,1,198,1,8,2,5,33,KG,186219,188136,186219,352260,1420045777
2311,19,249,USA,19,SMR,5,7,607,1,198,1,5,2,5,33,KG,173551,190900,173551,333401,1341039270
2311,19,249,USA,19,SMR,5,7,607,1,198,1,5,2,63,33,KG,19759,20684,19759,35400,143615676
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,1,5,11,U,76824,3396,2972,15342,62089687
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,1,5,11,U,753861,30308,26520,147052,595870311
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,1,5,33,KG,22977,24278,22977,21955,88634892
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,634704,31198,28398,104187,422073464
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,8,11,U,157140,4564,4036,30699,125715846
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,125778,8722,7948,38854,158670200
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,160630,15893,13853,67525,275539748
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,125410,4167,3788,18986,76815031
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,33,KG,2840,3194,2840,27012,109882414
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,33,KG,65808,69008,65808,109231,443494245
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,33,KG,70592,74810,70592,142420,575983060
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,33,KG,978,1046,978,2506,9959986
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,33,KG,1400,1655,1400,4896,19535407
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,33,KG,23285,27713,23285,69514,276914138
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,33,KG,20691,20904,20691,39140,159135021
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,2887,686,685,9794,39507936
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,715,68,68,1411,5691169
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,588,114,114,785,3168009
2311,19,249,USA,19,SMR,5,7,607,1,198,1,8,2,5,11,U,36800,2482,2480,13615,54921967
2311,19,249,USA,19,SMR,5,7,607,1,199,1,8,2,5,33,KG,978,1046,978,3420,13594808
2311,19,249,USA,19,SMR,5,7,607,1,199,1,8,2,5,33,KG,3881,4148,3881,9746,38741625
2311,19,249,USA,19,SMR,5,7,607,1,199,1,8,2,5,33,KG,1109,1185,1109,3316,13182670
2311,19,249,USA,19,SMR,5,7,607,1,199,1,8,2,5,33,KG,2218,2370,2218,4756,18905846
2311,19,249,USA,19,SMR,5,7,607,1,199,1,8,2,5,33,KG,13537,14469,13537,44573,177179977
2311,19,249,USA,19,SMR,5,7,607,1,199,1,8,2,5,33,KG,1109,1185,1109,2774,11025628
2311,19,249,USA,19,SMR,5,7,607,1,199,1,8,2,8,11,U,1,2600,1800,75000,303338250
2311,19,249,USA,19,SMR,5,7,607,1,2,2,8,2,5,33,KG,20,21,20,58,230555
2311,19,249,USA,19,SMR,8,4,434,1,198,1,8,2,5,33,KG,22400,24132,22400,36725,145985180
2311,19,249,USA,19,SMR,11,4,434,1,198,1,8,2,11,33,KG,4777,5164,4777,9680,39271179
2311,19,249,USA,19,SMR,11,4,434,1,198,1,8,2,11,33,KG,2205,2381,2205,6370,25842708
2311,19,249,USA,19,SMR,11,4,434,1,199,1,8,2,11,33,KG,4637,4906,4637,12956,52563337
2311,19,249,USA,19,SMR,11,7,607,1,198,1,8,1,11,11,U,21415,8458,8458,50420,204713007
2311,19,249,USA,19,SMR,11,7,607,1,198,1,8,1,11,11,U,145094,19610,18575,101987,414329855
